-1.213755934533302,0.7253837857892415,0.9999999999999999
-1.2228475213606835,0.7071970406528317,0.9999999999999999
-1.2228475213606835,0.7035596916255499,0.9999999999999999
-1.2010277129749676,0.698103668084627,0.9999999999999999
-1.1992093956094911,0.6999223425982678,0.9999999999999999
-1.2010277129749676,0.7017410171119088,0.9999999999999999
-1.1992093956094911,0.6999223425982678,0.9999999999999999
-1.197391078244015,0.7017410171119088,0.9999999999999999
-1.197391078244015,0.7035596916255499,0.9999999999999999
-1.1955727608785385,0.7053783661391907,0.9999999999999999
-1.197391078244015,0.7035596916255499,0.9999999999999999
-1.1955727608785385,0.7017410171119088,0.9999999999999999
-1.197391078244015,0.6999223425982678,0.9999999999999999
-1.1955727608785385,0.698103668084627,0.9999999999999999
-1.197391078244015,0.6999223425982678,0.9999999999999999
-1.1992093956094911,0.6999223425982678,0.9999999999999999
-1.213755934533302,0.698103668084627,0.9999999999999999
-1.2101192998023493,0.7017410171119088,0.9999999999999999
-1.2119376171678256,0.6999223425982678,0.9999999999999999
-1.2101192998023493,0.698103668084627,0.9999999999999999
-1.2119376171678256,0.6999223425982678,0.9999999999999999
-1.2228475213606835,0.698103668084627,0.9999999999999999
-1.2210292039952073,0.6999223425982678,0.9999999999999999
-1.2192108866297309,0.698103668084627,0.9999999999999999
-1.213755934533302,0.7035596916255499,0.9999999999999999
-1.2155742518987782,0.7053783661391907,0.9999999999999999
-1.2192108866297309,0.7035596916255499,0.9999999999999999
-1.2173925692642547,0.7053783661391907,0.9999999999999999
-1.2228475213606835,0.7126530641937546,0.9999999999999999
-1.2228475213606835,0.7162904132210367,0.9999999999999999
-1.2210292039952073,0.7181090877346775,0.9999999999999999
-1.2228475213606835,0.7199277622483186,0.9999999999999999
-1.2210292039952073,0.7217464367619596,0.9999999999999999
-1.2228475213606835,0.7235651112756004,0.9999999999999999
-1.2210292039952073,0.7217464367619596,0.9999999999999999
-1.2173925692642547,0.7253837857892415,0.9999999999999999
-1.2192108866297309,0.7235651112756004,0.9999999999999999
-1.2119376171678256,0.7199277622483186,0.9999999999999999
-1.2101192998023493,0.7235651112756004,0.9999999999999999
